glitch_pulse,glitch_delay,state,glitch_text,is_success
10,445497,glitched,539ba31a988912a8bd8cec9331477402,False
8,446475,glitched,539ba31a988912a8bd8cec9331477402,False
10,443933,glitched,539ba31a988912a8bd8cec9331477402,False
12,448123,glitched,539ba31a988912a8bd8cec9331477402,False
8,447835,glitched,539ba31a988912a8bd8cec9331477402,False
9,448330,glitched,539ba31a988912a8bd8cec9331477402,False
11,446742,glitched,539ba31a988912a8bd8cec9331477402,False
10,450304,glitched,539ba31a988912a8bd8cec9331477402,False
10,448935,glitched,539ba31a988912a8bd8cec9331477402,False
10,445023,glitched,539ba31a988912a8bd8cec9331477402,False
8,446034,glitched,539ba31a988912a8bd8cec9331477402,False
12,447445,glitched,539ba31a988912a8bd8cec9331477402,False
12,443870,glitched,539ba31a988912a8bd8cec9331477402,False
12,444486,glitched,539ba31a988912a8bd8cec9331477402,False
12,446880,glitched,539ba31a988912a8bd8cec9331477402,False
10,445835,glitched,539ba31a988912a8bd8cec9331477402,False
8,447127,glitched,539ba31a988912a8bd8cec9331477402,False
12,449876,glitched,539ba31a988912a8bd8cec9331477402,False
10,446390,glitched,539ba31a988912a8bd8cec9331477402,False
8,446719,glitched,539ba31a988912a8bd8cec9331477402,False
11,445294,glitched,539ba31a988912a8bd8cec9331477402,False
11,443857,glitched,539ba31a988912a8bd8cec9331477402,False
11,444149,glitched,539ba31a988912a8bd8cec9331477402,False
8,449401,glitched,539ba31a988912a8bd8cec9331477402,False
10,445747,glitched,539ba31a988912a8bd8cec9331477402,False
10,445893,glitched,539ba31a988912a8bd8cec9331477402,False
9,447842,glitched,539ba31a988912a8bd8cec9331477402,False
9,444259,glitched,539ba31a988912a8bd8cec9331477402,False
10,445782,glitched,539ba31a988912a8bd8cec9331477402,False
8,447776,glitched,539ba31a988912a8bd8cec9331477402,False
8,445328,glitched,539ba31a988912a8bd8cec9331477402,False
8,447475,glitched,539ba31a988912a8bd8cec9331477402,False
10,444821,glitched,539ba31a988912a8bd8cec9331477402,False
10,444446,glitched,539ba31a988912a8bd8cec9331477402,False
8,445420,glitched,539ba31a988912a8bd8cec9331477402,False
19,445402,glitched,539ba31a988912a8bd8cec9331477402,False
14,444544,glitched,539ba31a988912a8bd8cec9331477402,False
10,445458,glitched,539ba31a988912a8bd8cec9331477402,False
20,449879,glitched,539ba31a988912a8bd8cec9331477402,False
15,443799,glitched,539ba31a988912a8bd8cec9331477402,False
14,445534,glitched,539ba31a988912a8bd8cec9331477402,False
18,445742,glitched,539ba31a988912a8bd8cec9331477402,False
17,446341,glitched,539ba31a988912a8bd8cec9331477402,False
19,443680,glitched,539ba31a988912a8bd8cec9331477402,False
18,446361,glitched,539ba31a988912a8bd8cec9331477402,False
20,445924,glitched,539ba31a988912a8bd8cec9331477402,False
13,449784,glitched,539ba31a988912a8bd8cec9331477402,False
10,446174,glitched,539ba31a988912a8bd8cec9331477402,False
15,445656,glitched,539ba31a988912a8bd8cec9331477402,False
15,448998,glitched,539ba31a988912a8bd8cec9331477402,False
11,448053,glitched,539ba31a988912a8bd8cec9331477402,False
14,446341,glitched,539ba31a988912a8bd8cec9331477402,False
11,443945,glitched,539ba31a988912a8bd8cec9331477402,False
16,446591,glitched,539ba31a988912a8bd8cec9331477402,False
10,444221,glitched,539ba31a988912a8bd8cec9331477402,False
10,446862,glitched,539ba31a988912a8bd8cec9331477402,False
17,447247,glitched,539ba31a988912a8bd8cec9331477402,False
13,445217,glitched,539ba31a988912a8bd8cec9331477402,False
15,445816,glitched,539ba31a988912a8bd8cec9331477402,False
10,449651,glitched,539ba31a988912a8bd8cec9331477402,False
14,447344,glitched,539ba31a988912a8bd8cec9331477402,False
12,447500,glitched,539ba31a988912a8bd8cec9331477402,False
15,446309,glitched,539ba31a988912a8bd8cec9331477402,False
16,449116,glitched,539ba31a988912a8bd8cec9331477402,False
17,448321,glitched,539ba31a988912a8bd8cec9331477402,False
17,388392,glitched,539ba31a988912a8bd8cec9331477402,False
20,386590,glitched,539ba31a988912a8bd8cec9331477402,False
18,384926,glitched,539ba31a988912a8bd8cec9331477402,False
14,387561,glitched,539ba31a988912a8bd8cec9331477402,False
12,385822,glitched,539ba31a988912a8bd8cec9331477402,False
18,382563,glitched,539ba31a988912a8bd8cec9331477402,False
10,389040,glitched,539ba31a988912a8bd8cec9331477402,False
20,387211,glitched,539ba31a988912a8bd8cec9331477402,False
13,387879,glitched,539ba31a988912a8bd8cec9331477402,False
17,389478,glitched,539ba31a988912a8bd8cec9331477402,False
11,388780,glitched,539ba31a988912a8bd8cec9331477402,False
11,382238,glitched,539ba31a988912a8bd8cec9331477402,False
16,385047,glitched,539ba31a988912a8bd8cec9331477402,False
12,388728,glitched,539ba31a988912a8bd8cec9331477402,False
19,382950,glitched,539ba31a988912a8bd8cec9331477402,False
19,386989,glitched,539ba31a988912a8bd8cec9331477402,False
12,385418,glitched,539ba31a988912a8bd8cec9331477402,False
13,389944,glitched,539ba31a988912a8bd8cec9331477402,False
13,386247,glitched,539ba31a988912a8bd8cec9331477402,False
19,385253,glitched,539ba31a988912a8bd8cec9331477402,False
10,389776,glitched,539ba31a988912a8bd8cec9331477402,False
19,384519,glitched,539ba31a988912a8bd8cec9331477402,False
13,385118,glitched,539ba31a988912a8bd8cec9331477402,False
14,386080,glitched,539ba31a988912a8bd8cec9331477402,False
20,383679,glitched,539ba31a988912a8bd8cec9331477402,False
13,384831,glitched,539ba31a988912a8bd8cec9331477402,False
19,387983,glitched,539ba31a988912a8bd8cec9331477402,False
13,382563,glitched,539ba31a988912a8bd8cec9331477402,False
14,387688,glitched,539ba31a988912a8bd8cec9331477402,False
15,385572,glitched,539ba31a988912a8bd8cec9331477402,False
10,383918,glitched,539ba31a988912a8bd8cec9331477402,False
13,387753,glitched,539ba31a988912a8bd8cec9331477402,False
13,382181,glitched,539ba31a988912a8bd8cec9331477402,False
20,388073,glitched,539ba31a988912a8bd8cec9331477402,False
16,384454,glitched,539ba31a988912a8bd8cec9331477402,False
12,389874,glitched,539ba31a988912a8bd8cec9331477402,False
19,387168,glitched,539ba31a988912a8bd8cec9331477402,False
16,382705,glitched,539ba31a988912a8bd8cec9331477402,False
13,388129,glitched,539ba31a988912a8bd8cec9331477402,False
18,383873,glitched,539ba31a988912a8bd8cec9331477402,False
13,384814,glitched,539ba31a988912a8bd8cec9331477402,False
16,389404,glitched,539ba31a988912a8bd8cec9331477402,False
20,385615,glitched,539ba31a988912a8bd8cec9331477402,False
19,385291,glitched,539ba31a988912a8bd8cec9331477402,False
10,386655,glitched,539ba31a988912a8bd8cec9331477402,False
17,385389,glitched,539ba31a988912a8bd8cec9331477402,False
19,388195,glitched,539ba31a988912a8bd8cec9331477402,False
17,383246,glitched,539ba31a988912a8bd8cec9331477402,False
12,384327,glitched,539ba31a988912a8bd8cec9331477402,False
10,387197,glitched,539ba31a988912a8bd8cec9331477402,False
16,387729,glitched,539ba31a988912a8bd8cec9331477402,False
10,388481,glitched,539ba31a988912a8bd8cec9331477402,False
14,382627,glitched,539ba31a988912a8bd8cec9331477402,False
14,384043,glitched,539ba31a988912a8bd8cec9331477402,False
19,383315,glitched,539ba31a988912a8bd8cec9331477402,False
16,388720,glitched,539ba31a988912a8bd8cec9331477402,False
15,382681,glitched,539ba31a988912a8bd8cec9331477402,False
18,383471,glitched,539ba31a988912a8bd8cec9331477402,False
16,383870,glitched,539ba31a988912a8bd8cec9331477402,False
11,389677,glitched,539ba31a988912a8bd8cec9331477402,False
20,384437,glitched,539ba31a988912a8bd8cec9331477402,False
19,384034,glitched,539ba31a988912a8bd8cec9331477402,False
15,384356,glitched,539ba31a988912a8bd8cec9331477402,False
12,389655,glitched,539ba31a988912a8bd8cec9331477402,False
18,385088,glitched,539ba31a988912a8bd8cec9331477402,False
10,385725,glitched,539ba31a988912a8bd8cec9331477402,False
16,383252,glitched,539ba31a988912a8bd8cec9331477402,False
15,383330,glitched,539ba31a988912a8bd8cec9331477402,False
14,386108,glitched,539ba31a988912a8bd8cec9331477402,False
18,386895,glitched,539ba31a988912a8bd8cec9331477402,False
19,383618,glitched,539ba31a988912a8bd8cec9331477402,False
14,389175,glitched,539ba31a988912a8bd8cec9331477402,False
14,384476,glitched,539ba31a988912a8bd8cec9331477402,False
11,384676,glitched,539ba31a988912a8bd8cec9331477402,False
14,388090,glitched,539ba31a988912a8bd8cec9331477402,False
13,387641,glitched,539ba31a988912a8bd8cec9331477402,False
18,389019,glitched,539ba31a988912a8bd8cec9331477402,False
16,386048,glitched,539ba31a988912a8bd8cec9331477402,False
16,387209,glitched,539ba31a988912a8bd8cec9331477402,False
20,388118,glitched,539ba31a988912a8bd8cec9331477402,False
19,382954,glitched,539ba31a988912a8bd8cec9331477402,False
18,389169,glitched,539ba31a988912a8bd8cec9331477402,False
13,385918,glitched,539ba31a988912a8bd8cec9331477402,False
10,386400,glitched,539ba31a988912a8bd8cec9331477402,False
19,384242,glitched,539ba31a988912a8bd8cec9331477402,False
19,389950,glitched,539ba31a988912a8bd8cec9331477402,False
19,389492,glitched,539ba31a988912a8bd8cec9331477402,False
20,385549,glitched,539ba31a988912a8bd8cec9331477402,False
10,384883,glitched,539ba31a988912a8bd8cec9331477402,False
18,383827,glitched,539ba31a988912a8bd8cec9331477402,False
17,386164,glitched,539ba31a988912a8bd8cec9331477402,False
16,387335,glitched,539ba31a988912a8bd8cec9331477402,False
15,388287,glitched,539ba31a988912a8bd8cec9331477402,False
13,385371,glitched,539ba31a988912a8bd8cec9331477402,False
16,389113,glitched,539ba31a988912a8bd8cec9331477402,False
15,388454,glitched,539ba31a988912a8bd8cec9331477402,False
20,385272,glitched,539ba31a988912a8bd8cec9331477402,False
17,387955,glitched,539ba31a988912a8bd8cec9331477402,False
13,384007,glitched,539ba31a988912a8bd8cec9331477402,False
12,384761,glitched,539ba31a988912a8bd8cec9331477402,False
20,386341,glitched,539ba31a988912a8bd8cec9331477402,False
12,388221,glitched,539ba31a988912a8bd8cec9331477402,False
16,382094,glitched,539ba31a988912a8bd8cec9331477402,False
18,384250,glitched,539ba31a988912a8bd8cec9331477402,False
17,386582,glitched,539ba31a988912a8bd8cec9331477402,False
19,389389,glitched,539ba31a988912a8bd8cec9331477402,False
13,386145,glitched,539ba31a988912a8bd8cec9331477402,False
10,382359,glitched,539ba31a988912a8bd8cec9331477402,False
13,386010,glitched,539ba31a988912a8bd8cec9331477402,False
14,382768,glitched,539ba31a988912a8bd8cec9331477402,False
6,387331,glitched,539ba31a988912a8bd8cec9331477402,False
2,382785,glitched,539ba31a988912a8bd8cec9331477402,False
6,388100,glitched,539ba31a988912a8bd8cec9331477402,False
3,383503,glitched,539ba31a988912a8bd8cec9331477402,False
3,384537,glitched,539ba31a988912a8bd8cec9331477402,False
6,382998,glitched,539ba31a988912a8bd8cec9331477402,False
6,387658,glitched,539ba31a988912a8bd8cec9331477402,False
5,386794,glitched,539ba31a988912a8bd8cec9331477402,False
4,389135,glitched,539ba31a988912a8bd8cec9331477402,False
5,386690,glitched,539ba31a988912a8bd8cec9331477402,False
5,387035,glitched,539ba31a988912a8bd8cec9331477402,False
2,388782,glitched,539ba31a988912a8bd8cec9331477402,False
6,387656,glitched,539ba31a988912a8bd8cec9331477402,False
2,383709,glitched,539ba31a988912a8bd8cec9331477402,False
4,382280,glitched,539ba31a988912a8bd8cec9331477402,False
6,387181,glitched,539ba31a988912a8bd8cec9331477402,False
3,382843,glitched,539ba31a988912a8bd8cec9331477402,False
4,383567,glitched,539ba31a988912a8bd8cec9331477402,False
4,386737,glitched,539ba31a988912a8bd8cec9331477402,False
4,389145,glitched,539ba31a988912a8bd8cec9331477402,False
3,383334,glitched,539ba31a988912a8bd8cec9331477402,False
2,383987,glitched,539ba31a988912a8bd8cec9331477402,False
6,388881,glitched,539ba31a988912a8bd8cec9331477402,False
2,383309,glitched,539ba31a988912a8bd8cec9331477402,False
2,388883,glitched,539ba31a988912a8bd8cec9331477402,False
3,385455,glitched,539ba31a988912a8bd8cec9331477402,False
5,383732,glitched,539ba31a988912a8bd8cec9331477402,False
2,388713,glitched,539ba31a988912a8bd8cec9331477402,False
6,388090,glitched,539ba31a988912a8bd8cec9331477402,False
6,387859,glitched,539ba31a988912a8bd8cec9331477402,False
3,389980,glitched,539ba31a988912a8bd8cec9331477402,False
3,384914,glitched,539ba31a988912a8bd8cec9331477402,False
3,385682,glitched,539ba31a988912a8bd8cec9331477402,False
3,384324,glitched,539ba31a988912a8bd8cec9331477402,False
4,386407,glitched,539ba31a988912a8bd8cec9331477402,False
3,384772,glitched,539ba31a988912a8bd8cec9331477402,False
6,389383,glitched,539ba31a988912a8bd8cec9331477402,False
2,382379,glitched,539ba31a988912a8bd8cec9331477402,False
5,389880,glitched,539ba31a988912a8bd8cec9331477402,False
4,382148,glitched,539ba31a988912a8bd8cec9331477402,False
5,386905,glitched,539ba31a988912a8bd8cec9331477402,False
4,386087,glitched,539ba31a988912a8bd8cec9331477402,False
4,385079,glitched,539ba31a988912a8bd8cec9331477402,False
2,388845,glitched,539ba31a988912a8bd8cec9331477402,False
3,382025,glitched,539ba31a988912a8bd8cec9331477402,False
4,387178,glitched,539ba31a988912a8bd8cec9331477402,False
4,386599,glitched,539ba31a988912a8bd8cec9331477402,False
3,384112,glitched,539ba31a988912a8bd8cec9331477402,False
3,389683,glitched,539ba31a988912a8bd8cec9331477402,False
4,384399,glitched,539ba31a988912a8bd8cec9331477402,False
3,389696,glitched,539ba31a988912a8bd8cec9331477402,False
3,389893,glitched,539ba31a988912a8bd8cec9331477402,False
3,388336,glitched,539ba31a988912a8bd8cec9331477402,False
2,384259,glitched,539ba31a988912a8bd8cec9331477402,False
4,383015,glitched,539ba31a988912a8bd8cec9331477402,False
6,387022,glitched,539ba31a988912a8bd8cec9331477402,False
2,382581,glitched,539ba31a988912a8bd8cec9331477402,False
6,387933,glitched,539ba31a988912a8bd8cec9331477402,False
2,383736,glitched,539ba31a988912a8bd8cec9331477402,False
3,384795,glitched,539ba31a988912a8bd8cec9331477402,False
4,389552,glitched,539ba31a988912a8bd8cec9331477402,False
4,385305,glitched,539ba31a988912a8bd8cec9331477402,False
4,382277,glitched,539ba31a988912a8bd8cec9331477402,False
3,383852,glitched,539ba31a988912a8bd8cec9331477402,False
6,386623,glitched,539ba31a988912a8bd8cec9331477402,False
2,382441,glitched,539ba31a988912a8bd8cec9331477402,False
4,383356,glitched,539ba31a988912a8bd8cec9331477402,False
2,387049,glitched,539ba31a988912a8bd8cec9331477402,False
5,388636,glitched,539ba31a988912a8bd8cec9331477402,False
4,385360,glitched,539ba31a988912a8bd8cec9331477402,False
5,389511,glitched,539ba31a988912a8bd8cec9331477402,False
5,386441,glitched,539ba31a988912a8bd8cec9331477402,False
3,389586,glitched,539ba31a988912a8bd8cec9331477402,False
3,382217,glitched,539ba31a988912a8bd8cec9331477402,False
3,384016,glitched,539ba31a988912a8bd8cec9331477402,False
3,382460,glitched,539ba31a988912a8bd8cec9331477402,False
2,385457,glitched,539ba31a988912a8bd8cec9331477402,False
4,387644,glitched,539ba31a988912a8bd8cec9331477402,False
3,387806,glitched,539ba31a988912a8bd8cec9331477402,False
4,383674,glitched,539ba31a988912a8bd8cec9331477402,False
4,385424,glitched,539ba31a988912a8bd8cec9331477402,False
5,384761,glitched,539ba31a988912a8bd8cec9331477402,False
6,383171,glitched,539ba31a988912a8bd8cec9331477402,False
4,384465,glitched,539ba31a988912a8bd8cec9331477402,False
4,382696,glitched,539ba31a988912a8bd8cec9331477402,False
2,386572,glitched,539ba31a988912a8bd8cec9331477402,False
3,383380,glitched,539ba31a988912a8bd8cec9331477402,False
2,389876,glitched,539ba31a988912a8bd8cec9331477402,False
5,382513,glitched,539ba31a988912a8bd8cec9331477402,False
2,389704,glitched,539ba31a988912a8bd8cec9331477402,False
5,385174,glitched,539ba31a988912a8bd8cec9331477402,False
4,384137,glitched,539ba31a988912a8bd8cec9331477402,False
2,385446,glitched,539ba31a988912a8bd8cec9331477402,False
3,388385,glitched,539ba31a988912a8bd8cec9331477402,False
4,382068,glitched,539ba31a988912a8bd8cec9331477402,False
6,384595,glitched,539ba31a988912a8bd8cec9331477402,False
6,386567,glitched,539ba31a988912a8bd8cec9331477402,False
4,384263,glitched,539ba31a988912a8bd8cec9331477402,False
3,389641,glitched,539ba31a988912a8bd8cec9331477402,False
3,388065,glitched,539ba31a988912a8bd8cec9331477402,False
